"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","30","583","FSM","Micronesia",2021,"Gross Exports",50.097,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","584","MHL","Marshall Is",2021,"Gross Exports",9.084,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","585","PLW","Palau",2021,"Gross Exports",112.18,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","586","PAK","Pakistan",2021,"Gross Exports",11.946,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","591","PAN","Panama",2021,"Gross Exports",65.272,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","598","PNG","Papua N.Guin",2021,"Gross Exports",893.208,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","600","PRY","Paraguay",2021,"Gross Exports",2.276,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","604","PER","Peru",2021,"Gross Exports",0.631,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","616","POL","Poland",2021,"Gross Exports",5.428,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","634","QAT","Qatar",2021,"Gross Exports",0.25,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","642","ROM","Romania",2021,"Gross Exports",5.558,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","643","RUS","Russian Fed",2021,"Gross Exports",38.004,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","646","RWA","Rwanda",2021,"Gross Exports",0.075,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","682","SAU","Saudi Arabia",2021,"Gross Exports",149.631,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","699","IND","India",2021,"Gross Exports",4860.501,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","702","SGP","Singapore",2021,"Gross Exports",14543.907,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","704","VNM","Viet Nam",2021,"Gross Exports",966.86,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","705","SVN","Slovenia",2021,"Gross Exports",2.809,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","710","ZAF","South Africa",2021,"Gross Exports",84.033,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","724","ESP","Spain",2021,"Gross Exports",15.793,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","729","SUD","Sudan",2021,"Gross Exports",128.03,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","757","CHE","Switz.Liecht",2021,"Gross Exports",0.922,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","760","SYR","Syrian A.R.",2021,"Gross Exports",1.647,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","764","THA","Thailand",2021,"Gross Exports",9804.976,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","776","TON","Tonga",2021,"Gross Exports",0.239,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","780","TTO","Trinidad Tbg",2021,"Gross Exports",4.329,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","784","ARE","Untd Arab Em",2021,"Gross Exports",624.688,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","792","TUR","Turkey",2021,"Gross Exports",58.261,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","826","GBR","Untd.Kingdom",2021,"Gross Exports",3.167,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","842","USA","USA,PR,USVI",2021,"Gross Exports",3359.051,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","30","882","WSM","Samoa",2021,"Gross Exports",0.166,"Pharmaceutical products",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","000","WLD","World",2021,"Gross Exports",18556.349,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","004","AFG","Afghanistan",2021,"Gross Exports",26.08,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","036","AUS","Australia",2021,"Gross Exports",658.3,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","344","HKG","Hong Kong",2021,"Gross Exports",830.405,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","360","IDN","Indonesia",2021,"Gross Exports",69.36,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","392","JPN","Japan",2021,"Gross Exports",402,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","410","KOR","Korea Rep.",2021,"Gross Exports",42.3,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","458","MYS","Malaysia",2021,"Gross Exports",233.6,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","566","NGA","Nigeria",2021,"Gross Exports",10.5,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","598","PNG","Papua N.Guin",2021,"Gross Exports",394.03,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","699","IND","India",2021,"Gross Exports",65.4,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","704","VNM","Viet Nam",2021,"Gross Exports",15290.942,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","710","ZAF","South Africa",2021,"Gross Exports",5,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","31","764","THA","Thailand",2021,"Gross Exports",528.432,"Fertilizers",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","000","WLD","World",2021,"Gross Exports",134768.087,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","004","AFG","Afghanistan",2021,"Gross Exports",0.872,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","032","ARG","Argentina",2021,"Gross Exports",104.631,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","036","AUS","Australia",2021,"Gross Exports",496.612,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","040","AUT","Austria",2021,"Gross Exports",2.849,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","048","BHR","Bahrain",2021,"Gross Exports",1.828,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","050","BGD","Bangladesh",2021,"Gross Exports",15.456,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","076","BRA","Brazil",2021,"Gross Exports",4373.558,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","090","SLB","Solomon Is",2021,"Gross Exports",29.401,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","096","BRN","Brunei Darsm",2021,"Gross Exports",102.21,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","104","MMR","Myanmar",2021,"Gross Exports",562.423,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","116","KHM","Cambodia",2021,"Gross Exports",0.256,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","124","CAN","Canada",2021,"Gross Exports",1125.758,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","144","LKA","Sri Lanka",2021,"Gross Exports",36.18,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","152","CHL","Chile",2021,"Gross Exports",560.61,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","156","CHN","China",2021,"Gross Exports",10108.775,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","188","CRI","Costa Rica",2021,"Gross Exports",1965.219,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","203","CZE","Czech Rep",2021,"Gross Exports",11.562,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","242","FJI","Fiji",2021,"Gross Exports",1.6,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","251","FRA","France+Monac",2021,"Gross Exports",1559.373,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","258","PYF","Fr.Polynesia",2021,"Gross Exports",7.921,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","276","DEU","Germany",2021,"Gross Exports",12977.343,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","344","HKG","Hong Kong",2021,"Gross Exports",227.712,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","360","IDN","Indonesia",2021,"Gross Exports",9194.251,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","376","ISR","Israel",2021,"Gross Exports",414.425,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","380","ITA","Italy",2021,"Gross Exports",337.086,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","392","JPN","Japan",2021,"Gross Exports",16034.919,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","410","KOR","Korea Rep.",2021,"Gross Exports",557.598,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","414","KWT","Kuwait",2021,"Gross Exports",6.148,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","458","MYS","Malaysia",2021,"Gross Exports",749.65,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","484","MEX","Mexico",2021,"Gross Exports",4598.028,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","490","OAS","Asia Othr.ns",2021,"Gross Exports",210.276,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","528","NLD","Netherlands",2021,"Gross Exports",0.196,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","540","NCL","New Calednia",2021,"Gross Exports",107.533,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","554","NZL","New Zealand",2021,"Gross Exports",696.658,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","579","NOR","Norway,Sb,JM",2021,"Gross Exports",0.8,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","580","MNP","N.Mariana Is",2021,"Gross Exports",137.162,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","583","FSM","Micronesia",2021,"Gross Exports",48.957,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","584","MHL","Marshall Is",2021,"Gross Exports",6.138,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","585","PLW","Palau",2021,"Gross Exports",143.267,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","586","PAK","Pakistan",2021,"Gross Exports",186.492,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","591","PAN","Panama",2021,"Gross Exports",85.626,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","598","PNG","Papua N.Guin",2021,"Gross Exports",150.72,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","600","PRY","Paraguay",2021,"Gross Exports",33.146,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","604","PER","Peru",2021,"Gross Exports",227.218,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","616","POL","Poland",2021,"Gross Exports",1086.728,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","634","QAT","Qatar",2021,"Gross Exports",20.965,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","643","RUS","Russian Fed",2021,"Gross Exports",332.265,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","682","SAU","Saudi Arabia",2021,"Gross Exports",31.168,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","699","IND","India",2021,"Gross Exports",7519.775,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","702","SGP","Singapore",2021,"Gross Exports",4898.332,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","704","VNM","Viet Nam",2021,"Gross Exports",1398.058,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","710","ZAF","South Africa",2021,"Gross Exports",407.035,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","724","ESP","Spain",2021,"Gross Exports",185.115,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","752","SWE","Sweden",2021,"Gross Exports",218.702,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","757","CHE","Switz.Liecht",2021,"Gross Exports",0.306,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","764","THA","Thailand",2021,"Gross Exports",18646.514,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","776","TON","Tonga",2021,"Gross Exports",2.208,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","784","ARE","Untd Arab Em",2021,"Gross Exports",1185.854,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","792","TUR","Turkey",2021,"Gross Exports",30.628,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","826","GBR","Untd.Kingdom",2021,"Gross Exports",4663.28,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","842","USA","USA,PR,USVI",2021,"Gross Exports",25921.853,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","32","858","URY","Uruguay",2021,"Gross Exports",20.858,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","000","WLD","World",2021,"Gross Exports",90071.184,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","004","AFG","Afghanistan",2021,"Gross Exports",49.097,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","016","ASM","American Samoa",2021,"Gross Exports",2.8,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","032","ARG","Argentina",2021,"Gross Exports",8.333,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","036","AUS","Australia",2021,"Gross Exports",8045.157,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","040","AUT","Austria",2021,"Gross Exports",0.828,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","048","BHR","Bahrain",2021,"Gross Exports",24.526,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","050","BGD","Bangladesh",2021,"Gross Exports",20.61,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","056","BEL","Belgium",2021,"Gross Exports",9378.163,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","076","BRA","Brazil",2021,"Gross Exports",3985.738,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","096","BRN","Brunei Darsm",2021,"Gross Exports",150.87,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","104","MMR","Myanmar",2021,"Gross Exports",810.029,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","116","KHM","Cambodia",2021,"Gross Exports",7.953,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","124","CAN","Canada",2021,"Gross Exports",734.334,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","136","CYM","Cayman Is",2021,"Gross Exports",1.681,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","144","LKA","Sri Lanka",2021,"Gross Exports",546.805,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","152","CHL","Chile",2021,"Gross Exports",3102.616,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","156","CHN","China",2021,"Gross Exports",750.796,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","170","COL","Colombia",2021,"Gross Exports",8.333,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","178","COG","Congo",2021,"Gross Exports",0.03,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","188","CRI","Costa Rica",2021,"Gross Exports",5.613,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","196","CYP","Cyprus",2021,"Gross Exports",69.514,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","208","DNK","Denmark",2021,"Gross Exports",17.657,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","242","FJI","Fiji",2021,"Gross Exports",15.617,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","246","FIN","Finland",2021,"Gross Exports",0.316,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","251","FRA","France+Monac",2021,"Gross Exports",264.429,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","276","DEU","Germany",2021,"Gross Exports",0.68,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","288","GHA","Ghana",2021,"Gross Exports",75.778,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","316","GUM","Guam",2021,"Gross Exports",173.367,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","344","HKG","Hong Kong",2021,"Gross Exports",825.413,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","352","ISL","Iceland",2021,"Gross Exports",0.128,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","360","IDN","Indonesia",2021,"Gross Exports",945.604,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","364","IRN","Iran-Islam.R",2021,"Gross Exports",0.1,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","368","IRQ","Iraq",2021,"Gross Exports",71.664,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","372","IRL","Ireland",2021,"Gross Exports",0.862,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","376","ISR","Israel",2021,"Gross Exports",411.602,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","380","ITA","Italy",2021,"Gross Exports",220.775,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","384","CIV","Cote Divoire",2021,"Gross Exports",0.2,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","392","JPN","Japan",2021,"Gross Exports",10099.142,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","404","KEN","Kenya",2021,"Gross Exports",1085.522,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
"H5","608","PHL","Philippines","33","410","KOR","Korea Rep.",2021,"Gross Exports",119.974,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2,0,"N.Q.",0
