"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","12","090","SLB","Solomon Is",2022,"Gross Imports",5644.006,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","100","BGR","Bulgaria",2022,"Gross Imports",3.101,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","104","MMR","Myanmar",2022,"Gross Imports",9.01,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","124","CAN","Canada",2022,"Gross Imports",9324.153,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","144","LKA","Sri Lanka",2022,"Gross Imports",12.658,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","152","CHL","Chile",2022,"Gross Imports",1292.314,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","156","CHN","China",2022,"Gross Imports",39501.282,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","208","DNK","Denmark",2022,"Gross Imports",33.592,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","251","FRA","France+Monac",2022,"Gross Imports",77.633,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","276","DEU","Germany",2022,"Gross Imports",2105.659,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","300","GRC","Greece",2022,"Gross Imports",0.471,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","320","GTM","Guatemala",2022,"Gross Imports",45.204,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","344","HKG","Hong Kong",2022,"Gross Imports",545.109,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","360","IDN","Indonesia",2022,"Gross Imports",7196.038,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","376","ISR","Israel",2022,"Gross Imports",54.629,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","380","ITA","Italy",2022,"Gross Imports",477.419,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","392","JPN","Japan",2022,"Gross Imports",4534.76,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","404","KEN","Kenya",2022,"Gross Imports",0.156,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","410","KOR","Korea Rep.",2022,"Gross Imports",2620.29,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","454","MWI","Malawi",2022,"Gross Imports",63.236,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","458","MYS","Malaysia",2022,"Gross Imports",101.04,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","484","MEX","Mexico",2022,"Gross Imports",674.801,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","490","OAS","Asia Othr.ns",2022,"Gross Imports",302.167,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","498","MDA","Rep.Moldova",2022,"Gross Imports",18.943,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","508","MOZ","Mozambique",2022,"Gross Imports",911.281,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","528","NLD","Netherlands",2022,"Gross Imports",2773.942,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","548","VUT","Vanuatu",2022,"Gross Imports",9740.341,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","554","NZL","New Zealand",2022,"Gross Imports",2964.445,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","598","PNG","Papua N.Guin",2022,"Gross Imports",24363.553,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","600","PRY","Paraguay",2022,"Gross Imports",136.41,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","604","PER","Peru",2022,"Gross Imports",69.141,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","616","POL","Poland",2022,"Gross Imports",203.09,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","643","RUS","Russian Fed",2022,"Gross Imports",2739.577,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","699","IND","India",2022,"Gross Imports",25587.071,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","702","SGP","Singapore",2022,"Gross Imports",13.718,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","704","VNM","Viet Nam",2022,"Gross Imports",514.55,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","710","ZAF","South Africa",2022,"Gross Imports",5616.313,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","724","ESP","Spain",2022,"Gross Imports",316.749,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","729","SUD","Sudan",2022,"Gross Imports",31.056,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","752","SWE","Sweden",2022,"Gross Imports",0.128,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",
"H5","608","PHL","Philippines","12","764","THA","Thailand",2022,"Gross Imports",7658.312,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","784","ARE","Untd Arab Em",2022,"Gross Imports",0.584,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","792","TUR","Turkey",2022,"Gross Imports",72.957,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","804","UKR","Ukraine",2022,"Gross Imports",61.847,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","826","GBR","Untd.Kingdom",2022,"Gross Imports",55.518,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","12","842","USA","USA,PR,USVI",2022,"Gross Imports",79727.36,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","000","WLD","World",2022,"Gross Imports",61739.08,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",
"H5","608","PHL","Philippines","13","032","ARG","Argentina",2022,"Gross Imports",1.917,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","036","AUS","Australia",2022,"Gross Imports",54.937,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","056","BEL","Belgium",2022,"Gross Imports",76.077,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","076","BRA","Brazil",2022,"Gross Imports",3.153,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","124","CAN","Canada",2022,"Gross Imports",653.888,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","152","CHL","Chile",2022,"Gross Imports",711.793,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","156","CHN","China",2022,"Gross Imports",35467.452,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","208","DNK","Denmark",2022,"Gross Imports",2340.588,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","246","FIN","Finland",2022,"Gross Imports",19.296,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","251","FRA","France+Monac",2022,"Gross Imports",3223.136,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","276","DEU","Germany",2022,"Gross Imports",467.381,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","344","HKG","Hong Kong",2022,"Gross Imports",65.919,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","360","IDN","Indonesia",2022,"Gross Imports",4939.994,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","364","IRN","Iran-Islam.R",2022,"Gross Imports",14.903,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","380","ITA","Italy",2022,"Gross Imports",1447.402,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","392","JPN","Japan",2022,"Gross Imports",575.581,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","410","KOR","Korea Rep.",2022,"Gross Imports",1829.995,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","458","MYS","Malaysia",2022,"Gross Imports",53.418,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","484","MEX","Mexico",2022,"Gross Imports",50.594,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","490","OAS","Asia Othr.ns",2022,"Gross Imports",90.807,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","528","NLD","Netherlands",2022,"Gross Imports",650.293,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","554","NZL","New Zealand",2022,"Gross Imports",0.75,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","566","NGA","Nigeria",2022,"Gross Imports",11.831,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","586","PAK","Pakistan",2022,"Gross Imports",78.44,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",
"H5","608","PHL","Philippines","13","604","PER","Peru",2022,"Gross Imports",504.722,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","699","IND","India",2022,"Gross Imports",2697.542,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","702","SGP","Singapore",2022,"Gross Imports",1084.518,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","704","VNM","Viet Nam",2022,"Gross Imports",244.144,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",
"H5","608","PHL","Philippines","13","706","SOM","Somalia",2022,"Gross Imports",0.18,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",
"H5","608","PHL","Philippines","13","710","ZAF","South Africa",2022,"Gross Imports",22.894,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","724","ESP","Spain",2022,"Gross Imports",1281.839,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","757","CHE","Switz.Liecht",2022,"Gross Imports",52.001,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","764","THA","Thailand",2022,"Gross Imports",546.64,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","784","ARE","Untd Arab Em",2022,"Gross Imports",79.725,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","792","TUR","Turkey",2022,"Gross Imports",490.109,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",
"H5","608","PHL","Philippines","13","826","GBR","Untd.Kingdom",2022,"Gross Imports",165.683,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","13","842","USA","USA,PR,USVI",2022,"Gross Imports",1739.538,"Lac; gums, resins and other vegetable saps and extracts",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","000","WLD","World",2022,"Gross Imports",1528.945,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",
"H5","608","PHL","Philippines","14","050","BGD","Bangladesh",2022,"Gross Imports",67.989,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","156","CHN","China",2022,"Gross Imports",230.674,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","251","FRA","France+Monac",2022,"Gross Imports",26.682,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","344","HKG","Hong Kong",2022,"Gross Imports",9.216,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","372","IRL","Ireland",2022,"Gross Imports",108.414,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","392","JPN","Japan",2022,"Gross Imports",1.104,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","450","MDG","Madagascar",2022,"Gross Imports",10.282,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",
"H5","608","PHL","Philippines","14","458","MYS","Malaysia",2022,"Gross Imports",1031.226,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","699","IND","India",2022,"Gross Imports",1.784,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","764","THA","Thailand",2022,"Gross Imports",41.13,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","14","792","TUR","Turkey",2022,"Gross Imports",0.444,"Vegetable plaiting materials; vegetable products not elsewhere specified or included",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","000","WLD","World",2022,"Gross Imports",1988103.916,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","032","ARG","Argentina",2022,"Gross Imports",1963.291,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","036","AUS","Australia",2022,"Gross Imports",46711.383,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","040","AUT","Austria",2022,"Gross Imports",5702.248,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","050","BGD","Bangladesh",2022,"Gross Imports",0.326,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","056","BEL","Belgium",2022,"Gross Imports",2094.373,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","070","BIH","Bosnia Herzg",2022,"Gross Imports",12405.23,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","076","BRA","Brazil",2022,"Gross Imports",701.611,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","096","BRN","Brunei Darsm",2022,"Gross Imports",98.901,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","104","MMR","Myanmar",2022,"Gross Imports",5.973,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","120","CMR","Cameroon",2022,"Gross Imports",2.758,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","124","CAN","Canada",2022,"Gross Imports",208.798,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","144","LKA","Sri Lanka",2022,"Gross Imports",7.387,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","152","CHL","Chile",2022,"Gross Imports",359.133,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","156","CHN","China",2022,"Gross Imports",15759.712,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","191","HRV","Croatia",2022,"Gross Imports",24.3,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","196","CYP","Cyprus",2022,"Gross Imports",0.483,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","208","DNK","Denmark",2022,"Gross Imports",354.465,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","218","ECU","Ecuador",2022,"Gross Imports",17.303,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","251","FRA","France+Monac",2022,"Gross Imports",821.059,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","276","DEU","Germany",2022,"Gross Imports",1388.435,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","300","GRC","Greece",2022,"Gross Imports",0.244,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","344","HKG","Hong Kong",2022,"Gross Imports",97.753,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","348","HUN","Hungary",2022,"Gross Imports",671.122,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","352","ISL","Iceland",2022,"Gross Imports",1.264,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","360","IDN","Indonesia",2022,"Gross Imports",742715.543,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","372","IRL","Ireland",2022,"Gross Imports",17946.084,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","376","ISR","Israel",2022,"Gross Imports",11.214,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","380","ITA","Italy",2022,"Gross Imports",4702.508,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","392","JPN","Japan",2022,"Gross Imports",789.662,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","410","KOR","Korea Rep.",2022,"Gross Imports",482.432,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","458","MYS","Malaysia",2022,"Gross Imports",1026551.043,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","484","MEX","Mexico",2022,"Gross Imports",0.58,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","490","OAS","Asia Othr.ns",2022,"Gross Imports",1539.647,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","504","MAR","Morocco",2022,"Gross Imports",0.466,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","528","NLD","Netherlands",2022,"Gross Imports",1818.651,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","554","NZL","New Zealand",2022,"Gross Imports",2612.856,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","579","NOR","Norway,Sb,JM",2022,"Gross Imports",3.242,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","616","POL","Poland",2022,"Gross Imports",0.732,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","620","PRT","Portugal",2022,"Gross Imports",0.666,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","699","IND","India",2022,"Gross Imports",3370.117,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","702","SGP","Singapore",2022,"Gross Imports",18048.749,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","704","VNM","Viet Nam",2022,"Gross Imports",227.918,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","724","ESP","Spain",2022,"Gross Imports",16188.195,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","752","SWE","Sweden",2022,"Gross Imports",61.829,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","757","CHE","Switz.Liecht",2022,"Gross Imports",2765.007,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","764","THA","Thailand",2022,"Gross Imports",48352.765,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","784","ARE","Untd Arab Em",2022,"Gross Imports",43.792,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
"H5","608","PHL","Philippines","15","792","TUR","Turkey",2022,"Gross Imports",983.488,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",1,0,"N.Q.",0
