"Nomenclature","ReporterCode","ReporterISO3","ReporterName","ProductCode","PartnerCode","PartnerISO3","PartnerName","Year","TradeFlowName","TradeValue in 1000 USD","ProductDescription","TradeFlow","Quantity","ShortName","NetWeight in KGM"
"H5","608","PHL","Philippines","15","246","FIN","Finland",2022,"Gross Exports",159.759,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","251","FRA","France+Monac",2022,"Gross Exports",1060.36,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","268","GEO","Georgia",2022,"Gross Exports",27.208,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","276","DEU","Germany",2022,"Gross Exports",6867.643,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","300","GRC","Greece",2022,"Gross Exports",20413.984,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","316","GUM","Guam",2022,"Gross Exports",23.069,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","344","HKG","Hong Kong",2022,"Gross Exports",783.852,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","348","HUN","Hungary",2022,"Gross Exports",124.973,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","352","ISL","Iceland",2022,"Gross Exports",86.176,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","360","IDN","Indonesia",2022,"Gross Exports",93089.541,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","364","IRN","Iran-Islam.R",2022,"Gross Exports",796.083,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","376","ISR","Israel",2022,"Gross Exports",151.73,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","380","ITA","Italy",2022,"Gross Exports",125245.71,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","392","JPN","Japan",2022,"Gross Exports",63230.725,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","400","JOR","Jordan",2022,"Gross Exports",3.908,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","410","KOR","Korea Rep.",2022,"Gross Exports",43248.905,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","414","KWT","Kuwait",2022,"Gross Exports",37.841,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","422","LBN","Lebanon",2022,"Gross Exports",46.945,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","428","LVA","Latvia",2022,"Gross Exports",10050,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","446","MAC","Macau",2022,"Gross Exports",14.546,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","450","MDG","Madagascar",2022,"Gross Exports",74.438,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","458","MYS","Malaysia",2022,"Gross Exports",278325.665,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","484","MEX","Mexico",2022,"Gross Exports",1675.591,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","490","OAS","Asia Othr.ns",2022,"Gross Exports",4850.554,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","528","NLD","Netherlands",2022,"Gross Exports",729188.635,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","533","ABW","Aruba",2022,"Gross Exports",194.4,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","554","NZL","New Zealand",2022,"Gross Exports",1010.091,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","580","MNP","N.Mariana Is",2022,"Gross Exports",31.363,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","583","FSM","Micronesia",2022,"Gross Exports",8.627,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","584","MHL","Marshall Is",2022,"Gross Exports",3.98,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","586","PAK","Pakistan",2022,"Gross Exports",1793.845,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","604","PER","Peru",2022,"Gross Exports",222.933,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","616","POL","Poland",2022,"Gross Exports",413.032,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","620","PRT","Portugal",2022,"Gross Exports",2058.192,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","634","QAT","Qatar",2022,"Gross Exports",58.094,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","643","RUS","Russian Fed",2022,"Gross Exports",105.134,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","682","SAU","Saudi Arabia",2022,"Gross Exports",9.814,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","699","IND","India",2022,"Gross Exports",14440.957,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","702","SGP","Singapore",2022,"Gross Exports",21808.819,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","703","SVK","Slovakia",2022,"Gross Exports",57.677,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","704","VNM","Viet Nam",2022,"Gross Exports",3041.661,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","705","SVN","Slovenia",2022,"Gross Exports",228.98,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","710","ZAF","South Africa",2022,"Gross Exports",1876.313,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","724","ESP","Spain",2022,"Gross Exports",72074.225,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","752","SWE","Sweden",2022,"Gross Exports",47.416,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","757","CHE","Switz.Liecht",2022,"Gross Exports",7.04,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","764","THA","Thailand",2022,"Gross Exports",1769.532,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","784","ARE","Untd Arab Em",2022,"Gross Exports",226.296,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","792","TUR","Turkey",2022,"Gross Exports",361.023,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","826","GBR","Untd.Kingdom",2022,"Gross Exports",7840.603,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","842","USA","USA,PR,USVI",2022,"Gross Exports",443770.263,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","15","858","URY","Uruguay",2022,"Gross Exports",95.76,"Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","000","WLD","World",2022,"Gross Exports",477204.299,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","016","ASM","American Samoa",2022,"Gross Exports",0.84,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","036","AUS","Australia",2022,"Gross Exports",3883.067,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","040","AUT","Austria",2022,"Gross Exports",91.076,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","044","BHS","Bahamas",2022,"Gross Exports",681.554,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","048","BHR","Bahrain",2022,"Gross Exports",1711.549,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","056","BEL","Belgium",2022,"Gross Exports",6171.758,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","090","SLB","Solomon Is",2022,"Gross Exports",104.035,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","096","BRN","Brunei Darsm",2022,"Gross Exports",775.452,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","100","BGR","Bulgaria",2022,"Gross Exports",544.701,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","116","KHM","Cambodia",2022,"Gross Exports",41.706,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","124","CAN","Canada",2022,"Gross Exports",7585.109,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","136","CYM","Cayman Is",2022,"Gross Exports",14.041,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","156","CHN","China",2022,"Gross Exports",3410.354,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","191","HRV","Croatia",2022,"Gross Exports",430.098,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","196","CYP","Cyprus",2022,"Gross Exports",1946.428,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","203","CZE","Czech Rep",2022,"Gross Exports",1530.874,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","208","DNK","Denmark",2022,"Gross Exports",124.874,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","214","DOM","Dominican Rp",2022,"Gross Exports",117.936,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","242","FJI","Fiji",2022,"Gross Exports",0.202,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","246","FIN","Finland",2022,"Gross Exports",4219.985,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","251","FRA","France+Monac",2022,"Gross Exports",1129.192,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","276","DEU","Germany",2022,"Gross Exports",65676.49,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","296","KIR","Kiribati",2022,"Gross Exports",329.092,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","300","GRC","Greece",2022,"Gross Exports",2574.641,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","316","GUM","Guam",2022,"Gross Exports",751.655,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","320","GTM","Guatemala",2022,"Gross Exports",424.872,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","344","HKG","Hong Kong",2022,"Gross Exports",2908.936,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","348","HUN","Hungary",2022,"Gross Exports",93.325,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","360","IDN","Indonesia",2022,"Gross Exports",101.064,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","372","IRL","Ireland",2022,"Gross Exports",446.903,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","376","ISR","Israel",2022,"Gross Exports",15.817,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","380","ITA","Italy",2022,"Gross Exports",10174.016,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","392","JPN","Japan",2022,"Gross Exports",76681.99,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","400","JOR","Jordan",2022,"Gross Exports",157.506,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","410","KOR","Korea Rep.",2022,"Gross Exports",10394.774,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","414","KWT","Kuwait",2022,"Gross Exports",1863.636,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","422","LBN","Lebanon",2022,"Gross Exports",16.316,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","440","LTU","Lithuania",2022,"Gross Exports",516.516,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","446","MAC","Macau",2022,"Gross Exports",105.637,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","458","MYS","Malaysia",2022,"Gross Exports",579.125,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","462","MDV","Maldives",2022,"Gross Exports",9.592,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","470","MLT","Malta",2022,"Gross Exports",1251.724,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","484","MEX","Mexico",2022,"Gross Exports",104.4,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","490","OAS","Asia Othr.ns",2022,"Gross Exports",1126.201,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","512","OMN","Oman",2022,"Gross Exports",458.962,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","520","NRU","Nauru",2022,"Gross Exports",3.76,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","528","NLD","Netherlands",2022,"Gross Exports",32313.08,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","533","ABW","Aruba",2022,"Gross Exports",263.2,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","554","NZL","New Zealand",2022,"Gross Exports",774.222,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","579","NOR","Norway,Sb,JM",2022,"Gross Exports",208.611,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","580","MNP","N.Mariana Is",2022,"Gross Exports",99.772,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","583","FSM","Micronesia",2022,"Gross Exports",39.564,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","584","MHL","Marshall Is",2022,"Gross Exports",28.276,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","585","PLW","Palau",2022,"Gross Exports",42.286,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","598","PNG","Papua N.Guin",2022,"Gross Exports",4813.709,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","616","POL","Poland",2022,"Gross Exports",3979.555,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","620","PRT","Portugal",2022,"Gross Exports",925.806,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","634","QAT","Qatar",2022,"Gross Exports",6257.417,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","642","ROM","Romania",2022,"Gross Exports",775.599,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","682","SAU","Saudi Arabia",2022,"Gross Exports",232.637,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","699","IND","India",2022,"Gross Exports",27.141,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","702","SGP","Singapore",2022,"Gross Exports",2586.672,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","703","SVK","Slovakia",2022,"Gross Exports",744.274,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","704","VNM","Viet Nam",2022,"Gross Exports",969.724,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","705","SVN","Slovenia",2022,"Gross Exports",379.826,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","724","ESP","Spain",2022,"Gross Exports",40567.329,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","752","SWE","Sweden",2022,"Gross Exports",5138.264,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","757","CHE","Switz.Liecht",2022,"Gross Exports",71.507,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","764","THA","Thailand",2022,"Gross Exports",457.211,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","784","ARE","Untd Arab Em",2022,"Gross Exports",16577.365,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","818","EGY","Egypt",2022,"Gross Exports",916.095,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","826","GBR","Untd.Kingdom",2022,"Gross Exports",39192.412,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","842","USA","USA,PR,USVI",2022,"Gross Exports",107530.489,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","16","882","WSM","Samoa",2022,"Gross Exports",10.475,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","000","WLD","World",2022,"Gross Exports",64325.37,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","016","ASM","American Samoa",2022,"Gross Exports",4.099,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","036","AUS","Australia",2022,"Gross Exports",1037.782,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","048","BHR","Bahrain",2022,"Gross Exports",9.391,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","056","BEL","Belgium",2022,"Gross Exports",26.61,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","090","SLB","Solomon Is",2022,"Gross Exports",48.746,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","096","BRN","Brunei Darsm",2022,"Gross Exports",86.686,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","104","MMR","Myanmar",2022,"Gross Exports",10.726,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","116","KHM","Cambodia",2022,"Gross Exports",660.527,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","124","CAN","Canada",2022,"Gross Exports",790.329,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","144","LKA","Sri Lanka",2022,"Gross Exports",537.224,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","156","CHN","China",2022,"Gross Exports",13145.097,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","196","CYP","Cyprus",2022,"Gross Exports",1.844,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","208","DNK","Denmark",2022,"Gross Exports",15.872,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","242","FJI","Fiji",2022,"Gross Exports",9.857,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","246","FIN","Finland",2022,"Gross Exports",0.067,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","251","FRA","France+Monac",2022,"Gross Exports",1347.444,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","276","DEU","Germany",2022,"Gross Exports",1571.784,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","296","KIR","Kiribati",2022,"Gross Exports",28.316,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","316","GUM","Guam",2022,"Gross Exports",31.064,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","344","HKG","Hong Kong",2022,"Gross Exports",218.388,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","348","HUN","Hungary",2022,"Gross Exports",23.039,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","352","ISL","Iceland",2022,"Gross Exports",7.847,"Sugars and sugar confectionery",2,0,"N.Q.",0
"H5","608","PHL","Philippines","17","360","IDN","Indonesia",2022,"Gross Exports",2016.791,"Sugars and sugar confectionery",2,0,"N.Q.",0
